A,F,D1-4,AC34,PTP_TIME,NO	1:20 
A,F,D1-4,AC34,PTP_TIME,RS	1:21 
A,F,D1-4,AC34,TIME_SP,AT	0:22 
A,F,D1-4,AC34,TIME_SP,BG	0:17 
A,F,D1-4,AC34,TIME_SP,DE	0:22 
A,F,D1-4,AC34,TIME_SP,EE	0:22 
A,F,D1-4,AC34,TIME_SP,FI	0:19 
A,F,D1-4,AC34,TIME_SP,NO	0:18 
A,F,D1-4,AC34,TIME_SP,RS	0:17 
A,F,D1-4,AC35,PTP_RT,AT	2.53 
A,F,D1-4,AC35,PTP_RT,BG	0.34 
A,F,D1-4,AC35,PTP_RT,DE	3.41 
A,F,D1-4,AC35,PTP_RT,EE	1.82 
A,F,D1-4,AC35,PTP_RT,FI	4.61 
A,F,D1-4,AC35,PTP_RT,NO	4.75 
A,F,D1-4,AC35,PTP_RT,RS	0.75 
A,F,D1-4,AC35,PTP_TIME,AT	1:13 
A,F,D1-4,AC35,PTP_TIME,BG	: u
A,F,D1-4,AC35,PTP_TIME,DE	1:11 
A,F,D1-4,AC35,PTP_TIME,EE	0:40 u
A,F,D1-4,AC35,PTP_TIME,FI	1:09 
A,F,D1-4,AC35,PTP_TIME,NO	1:52 
A,F,D1-4,AC35,PTP_TIME,RS	: u
A,F,D1-4,AC35,TIME_SP,AT	0:02 
A,F,D1-4,AC35,TIME_SP,BG	0:00 
A,F,D1-4,AC35,TIME_SP,DE	0:02 
A,F,D1-4,AC35,TIME_SP,EE	0:01 
A,F,D1-4,AC35,TIME_SP,FI	0:03 
A,F,D1-4,AC35,TIME_SP,NO	0:05 
A,F,D1-4,AC35,TIME_SP,RS	0:00 
A,F,D1-4,AC36,PTP_RT,AT	41.14 
A,F,D1-4,AC36,PTP_RT,BG	51.81 
A,F,D1-4,AC36,PTP_RT,DE	43.92 
A,F,D1-4,AC36,PTP_RT,EE	49.61 
A,F,D1-4,AC36,PTP_RT,FI	48.65 
A,F,D1-4,AC36,PTP_RT,NO	43.01 
A,F,D1-4,AC36,PTP_RT,RS	41.40 
A,F,D1-4,AC36,PTP_TIME,AT	0:58 
A,F,D1-4,AC36,PTP_TIME,BG	0:40 
A,F,D1-4,AC36,PTP_TIME,DE	0:54 
A,F,D1-4,AC36,PTP_TIME,EE	0:41 
A,F,D1-4,AC36,PTP_TIME,FI	0:55 
A,F,D1-4,AC36,PTP_TIME,NO	1:12 
A,F,D1-4,AC36,PTP_TIME,RS	0:37 
A,F,D1-4,AC36,TIME_SP,AT	0:24 
A,F,D1-4,AC36,TIME_SP,BG	0:21 
A,F,D1-4,AC36,TIME_SP,DE	0:24 
A,F,D1-4,AC36,TIME_SP,EE	0:20 
A,F,D1-4,AC36,TIME_SP,FI	0:27 
A,F,D1-4,AC36,TIME_SP,NO	0:31 
A,F,D1-4,AC36,TIME_SP,RS	0:15 
A,F,D1-4,AC382_383,PTP_RT,AT	11.83 
A,F,D1-4,AC382_383,PTP_RT,BG	11.73 
A,F,D1-4,AC382_383,PTP_RT,DE	11.70 
A,F,D1-4,AC382_383,PTP_RT,EE	11.15 
A,F,D1-4,AC382_383,PTP_RT,FI	9.59 
A,F,D1-4,AC382_383,PTP_RT,NO	9.68 
A,F,D1-4,AC382_383,PTP_RT,RS	12.32 
A,F,D1-4,AC382_383,PTP_TIME,AT	1:42 
A,F,D1-4,AC382_383,PTP_TIME,BG	1:11 
